Employee Name,Employee Email,Employee Mobile,Employee Address,Technical Skills,Business Skills,Project Assigned
Jason Nelson,jessicastafford@example.com,5954016683,"092 Lewis Run, Tannermouth, KY 85555","Tableau, Python, AWS, JavaScript, React, TensorFlow","Communication, Leadership",AI Chatbot
Timothy Diaz,brett39@example.net,6457350194,"97087 Evans Neck Suite 679, Lake Chadfurt, HI 09344","Spark, Kubernetes, PowerBI, C++, SQL, TensorFlow","Teamwork, Time Management, Negotiation, Leadership",Data Warehouse
Jeffrey Kramer,carriemyers@example.com,6989506579,"963 Elizabeth Lakes Suite 082, Jessicaberg, WI 81547","Spark, SQL, AWS, PowerBI","Critical Thinking, Teamwork, Project Management, Leadership",Data Warehouse
Madeline Smith,kathleengraham@example.net,1031180233,"38369 Emily Burgs Apt. 394, Port Robert, GU 19147","Spark, Python, Docker, PowerBI, C++, React, SQL","Presentation, Negotiation",Data Warehouse
George Barrett,panderson@example.com,5553329746,"964 Johnston Springs, Crystalside, CT 36398","Spark, AWS, PowerBI, SQL, Node.js","Negotiation, Leadership, Presentation, Project Management",Data Warehouse
Timothy Ortiz,stephenrobinson@example.net,6062433683,"19291 Jennifer Square, Fordchester, MH 13934","Java, Docker, PowerBI, C++, React","Business Analysis, Project Management, Presentation",Mobile App
Cynthia Salinas,jeffreynolan@example.org,373908992,"073 Dalton Fall, North Kevinborough, NC 72406","Spark, Python, AWS, PowerBI, JavaScript, SQL, TensorFlow","Time Management, Business Analysis, Presentation, Leadership",Data Warehouse
Amber Fields,glennwood@example.com,627122267,"145 Monica Camp Apt. 230, East Rebekah, ID 66962","Python, AWS, C++, React, Node.js, TensorFlow","Communication, Time Management",AI Chatbot
Rachel Butler,wreed@example.net,4905593627,"549 Johnson Mills Suite 083, Port Lorihaven, DC 33996","Java, AWS, Kubernetes, Docker, TensorFlow","Negotiation, Presentation, Project Management, Agile",Cloud Migration
James Costa,alexanderjohnson@example.com,8344141152,"8362 Tamara Vista Suite 813, North Megan, WA 41379","Python, AWS, Kubernetes, SQL, TensorFlow","Business Analysis, Time Management, Presentation, Agile",AI Chatbot
Keith Hansen,nelsonkatherine@example.net,958970941,"5581 Mary Freeway, Hannahport, NM 78074","Java, Python, Docker, React, Node.js","Agile, Communication",Mobile App
Sandra Fisher,james59@example.org,7957166739,"3927 Stefanie Extensions, Lake Stephen, MA 18920","Java, Tableau, AWS, Docker, React, Node.js, TensorFlow","Leadership, Project Management, Teamwork, Critical Thinking",Mobile App
Christopher Morton,pchen@example.org,5326480679,"327 Ford Viaduct Apt. 139, Jacksontown, WI 75948","Spark, Kubernetes, AWS, Docker, React","Presentation, Project Management, Leadership, Business Analysis",Cloud Migration
Eric Cardenas,paula89@example.com,5258900975,"Unit 1477 Box 3041, DPO AE 93788","Java, Spark, Docker, React, SQL","Presentation, Agile, Business Analysis, Communication",Mobile App
Brian Lewis,millermark@example.com,6618854721,"473 Barrett Lakes, Cranetown, MD 89543","Spark, Kubernetes, AWS, Docker, JavaScript","Agile, Leadership",Cloud Migration
Tracy Barton,kimberlywilliams@example.com,1490674682,"023 Moreno Villages Suite 900, Nataliefurt, NH 73465","Spark, PowerBI, React, SQL, Node.js","Agile, Communication, Negotiation, Project Management",E-commerce Website
Kathryn Armstrong,derrick10@example.org,5908215333,"5302 James Tunnel, Sharonville, MA 55823","Java, Tableau, Python, PowerBI, Docker, C++, React","Agile, Negotiation, Business Analysis",Mobile App
Richard Gray,susangates@example.com,8812380016,"712 Gomez Green, New Nancy, NC 81120","AWS, Spark, Kubernetes, Docker","Communication, Business Analysis",Cloud Migration
Jeffrey Pruitt,ericksonjeffrey@example.org,778537282,"PSC 1963, Box 8340, APO AE 18559","Python, AWS, JavaScript, React, SQL, TensorFlow","Teamwork, Critical Thinking, Business Analysis, Leadership",AI Chatbot
Johnny Cardenas,wayne71@example.org,2829561503,"4364 Thompson Brooks, Youngville, NE 13008","Python, AWS, Kubernetes, Docker, JavaScript, C++, React","Business Analysis, Teamwork, Presentation",Cloud Migration
Cindy Miller,rachel60@example.com,1249681140,"Unit 1919 Box 4592, DPO AA 15157","Java, Kubernetes, Docker, JavaScript, C++, React","Critical Thinking, Project Management, Agile",Mobile App
Miguel Wagner,toddamanda@example.net,6913046234,"841 Heather Summit Suite 387, New Ericmouth, VT 90383","Java, Tableau, Docker, PowerBI, JavaScript, React, SQL, Node.js","Business Analysis, Agile",E-commerce Website
Jodi Blevins,andre28@example.net,8844421375,"497 Harris Fields Suite 826, West Erika, ND 73241","PowerBI, TensorFlow, React, SQL, Node.js","Time Management, Agile, Critical Thinking, Communication",E-commerce Website
Edward Chambers,ronnie88@example.com,2120914039,"3090 Newton Walks Apt. 588, Crawfordburgh, NJ 85322","Java, PowerBI, Docker, TensorFlow, React, Node.js","Time Management, Project Management",Mobile App
Janet Mcdaniel,voconnor@example.com,8549644471,"988 Anderson Drive Suite 548, Kellyshire, FL 75820","Java, Kubernetes, Docker, JavaScript, React, TensorFlow","Time Management, Critical Thinking, Negotiation, Communication",Mobile App
Thomas Rodriguez,cynthiaowens@example.net,6555434694,"50835 Soto Ferry, Christensenshire, WV 21505","Spark, AWS, Kubernetes, PowerBI, Docker, JavaScript, Node.js","Agile, Business Analysis, Negotiation",Cloud Migration
Hannah Stewart,lewisashley@example.net,6648237444,"644 Solis Mill Suite 570, Stevenside, IA 63266","Spark, Java, Python, AWS, PowerBI, C++, SQL, TensorFlow","Teamwork, Agile, Negotiation, Project Management",AI Chatbot
Elizabeth Morales,kirbysean@example.net,1762872955,"450 Jackson Ports Apt. 906, Port Garrett, CO 17052","Tableau, AWS, Kubernetes, Docker, TensorFlow","Leadership, Critical Thinking",Cloud Migration
Ronnie Jackson,nmorgan@example.net,1341498698,"25395 Watkins Brooks, Ramosside, SD 02281","Java, Docker, C++, TensorFlow, React, Node.js","Negotiation, Agile, Critical Thinking, Leadership",Mobile App
Robert Smith,leeerik@example.org,5225929761,"05402 Joseph Centers, West Robert, NJ 78465","Java, Kubernetes, Docker, JavaScript, React","Communication, Project Management",Mobile App
